gene,protein,r1,r2,p1,p2,Class.pr
CUP2,TDH2,-0.15552757,0.112888811532687,0.993535,0.81027591728199,No effect
CUP2,TDH3,0.27972089,-0.168473831951534,0.942917,0.630960189092304,No effect
CUP2,YHB1,-0.084967155,0.0184336831480092,0.993535,0.97962751065563,No effect
SUT1,ENO2,-0.16450274,0.0367996901935452,0.999925,0.926204381726022,No effect
SUT1,FAS1,-0.037159321,-0.0285741577786663,0.999925,0.963381712346407,No effect
SUT1,FAS2,-0.066394127,-0.447749660882924,0.999925,0.0233454780685742,No effect
SUT1,HTB2,0.16463183,-0.089791690645699,0.999925,0.868656200134826,No effect
SUT1,RNR2,-0.032764978,0.00227610851111529,0.999925,0.99483261968264,No effect
SUT1,SSA1,-0.088066104,-0.36267756402146,0.999925,0.122244732815666,No effect
SUT1,TDH1,0.037607131,-0.203591032719335,0.999925,0.41207148443566,No effect
SUT1,TDH2,0.15735421,-0.0663578143864378,0.999925,0.901486604628449,No effect
SUT1,TDH3,-0.0026136441,-0.205538001747334,0.999925,0.52417823738413,No effect
SUT1,YHB1,-0.50563969,-0.084318732593719,0.162172,0.88781516398169,No effect
NUT1,ENO2,0.2114359,-0.378154484958014,0.52438,0.0326053737647799,No effect
NUT1,FAS1,0.023482475,-0.221281709393517,0.885569,0.560735668329006,No effect
NUT1,FAS2,0.14793184,-0.319310464885579,0.138621,0.160586954726113,No effect
NUT1,HTB2,0.33949089,-0.0998897330063475,0.00158903,0.850230622127295,No effect
NUT1,RNR2,-0.22242079,-0.035453565557618603,0.00139378,0.900200109801767,No effect
NUT1,SSA1,0.30672887,0.239009582433054,0.274917,0.399338770264822,No effect
NUT1,TDH1,0.38714193,-0.0746687047684431,0.237684,0.83579698738632,No effect
NUT1,TDH2,0.44185526,-0.204907745863687,0.144319,0.589976204147094,No effect
NUT1,TDH3,0.50403048,-0.0942784052409534,0.101806,0.82570705180705,No effect
NUT1,YHB1,-0.7213372,-0.297836059041657,2.76004e-8,0.446660097805685,Study 1 only
TOS8,ENO2,-0.10489906,0.201934495016337,0.954263,0.387240791011795,No effect
TOS8,FAS1,-0.052012241,0.129698445299967,0.943163,0.779819562193381,No effect
TOS8,FAS2,-0.085920793,-0.0248125409013093,0.798033,0.959054225177791,No effect
TOS8,HTB2,0.038309747,0.0964918440601042,0.969539,0.856552354504207,No effect
TOS8,RNR2,0.1137405,0.107186669935888,0.677038,0.595591593429341,No effect
TOS8,SSA1,-0.2754091,-0.0726476407188232,0.615614,0.866908215312183,No effect
TOS8,TDH1,-0.24955985,-0.172651120363253,0.699911,0.517655877188721,No effect
TOS8,TDH2,-0.044212577,-0.0241369289514956,0.992942,0.968658059916537,No effect
TOS8,TDH3,-0.045505874,-0.0793601377883408,0.991787,0.859334863950316,No effect
TOS8,YHB1,0.26983509,0.0540700065869779,0.581147,0.933824488312194,No effect
PGD1,ENO2,-0.562898,-0.112103003302031,0.0104095,0.704942192034027,Study 1 only
PGD1,FAS1,-1.0738275,0.172140189994935,0,0.68045410162583,Study 1 only
PGD1,FAS2,-0.3395861,0.219130373774302,7.73186e-6,0.414982567582593,No effect
PGD1,HTB2,0.018733863,0.350241423592639,0.892194,0.285953294401537,No effect
PGD1,RNR2,0.041733611,-0.11636553616216,0.582472,0.54853602418611,No effect
PGD1,SSA1,-0.37415722,0.420356162117762,0.0892417,0.0551726648644322,No effect
PGD1,TDH1,-0.58881459,0.0179483780963519,0.0196031,0.968433152086132,Study 1 only
PGD1,TDH2,0.036313424,0.27861060353087,0.914837,0.399901741505342,No effect
PGD1,TDH3,-0.1359379,0.0897331337488278,0.664125,0.835396691222864,No effect
PGD1,YHB1,-1.8776427,0.048147881162551,0,0.941809033956509,Study 1 only
PIB2,ENO2,-0.14867431,-0.166187475211278,0.530434,0.511412016527083,No effect
PIB2,FAS1,-0.079720422,-0.167342383603672,0.438441,0.69197854693123,No effect
PIB2,FAS2,0.030872795,0.124902967338422,0.815519,0.711830498948965,No effect
PIB2,HTB2,0.10837056,-0.208099297493103,0.188157,0.613557893716198,No effect
PIB2,RNR2,0.21479625,-0.189039681276525,0.00182421,0.22590203450004,No effect
PIB2,SSA1,-0.075179517,0.055312851854315,0.79405,0.903914813927537,No effect
PIB2,TDH1,-0.36013995,0.147732024713395,0.0372707,0.602774409761013,No effect
PIB2,TDH2,-0.31680481,-0.0574376555069915,0.119345,0.916499581325434,No effect
PIB2,TDH3,-0.20026943,-0.0972053906254033,0.407619,0.818048207468955,No effect
PIB2,YHB1,0.60964151,-0.406328503150451,1.80765e-6,0.229511893613215,Study 1 only
PDR1,ENO2,-0.13977453,0.0887796552500291,0.754189,0.782191618010875,No effect
PDR1,FAS1,-0.048152633,0.132941599812011,0.850259,0.771548493661486,No effect
PDR1,FAS2,-0.009158382,0.152237948289604,0.985068,0.627967308374634,No effect
PDR1,HTB2,-0.018417649,0.145003510425525,0.964291,0.757691790417757,No effect
PDR1,RNR2,0.04958895,-0.245827933963159,0.825434,0.0768650196373403,No effect
PDR1,SSA1,-0.17406624,0.0977319365087165,0.598279,0.806119905096543,No effect
PDR1,TDH1,-0.32377232,0.0497334502507217,0.149672,0.899721710532637,No effect
PDR1,TDH2,-0.11952134,0.315432680926563,0.840415,0.31366662074226,No effect
PDR1,TDH3,-0.17887433,-0.0757409843943488,0.676733,0.866648366191058,No effect
PDR1,YHB1,0.1994996,-0.128936439880533,0.430873,0.809407266147375,No effect
KSS1,ENO2,0.11474014,0.0850482813728923,0.936556,0.794913085122118,No effect
KSS1,FAS1,0.1020265,0.0944400145425924,0.624963,0.852856720448175,No effect
KSS1,FAS2,0.074258801,0.187085031378806,0.76756,0.518298786841329,No effect
KSS1,HTB2,0.11639137,-0.0208170992543045,0.647411,0.975058134122593,No effect
KSS1,RNR2,0.0015716812,-0.00919395174758975,0.998011,0.9779410762575,No effect
KSS1,SSA1,-0.14213204,-0.0487737421314101,0.899482,0.917337742085436,No effect
KSS1,TDH1,0.18959055,-0.19257024301889,0.855755,0.449140737412045,No effect
KSS1,TDH2,0.20836743,-0.186993272958976,0.802931,0.63555055667275,No effect
KSS1,TDH3,0.3647293,0.364003833843055,0.476775,0.144656598503055,No effect
KSS1,YHB1,0.39887569,0.124879979295651,0.0163494,0.818048262528005,No effect
RSC1,ENO2,0.049128873000000003,-0.0143695799665996,0.765848,0.973976951559589,No effect
RSC1,FAS1,-0.20560493,0.110372930540024,7.98214e-4,0.820331360416077,No effect
RSC1,FAS2,-0.047582931,0.278626440176267,0.466758,0.247700295041741,No effect
RSC1,HTB2,0.14267483,-0.006656497613381,0.0149546,0.992429414732969,No effect
RSC1,RNR2,0.0089314327,0.173184466544526,0.905316,0.287050106084718,No effect
RSC1,SSA1,-0.04462321,0.347527259843759,0.777431,0.143992738679129,No effect
RSC1,TDH1,-0.20360824,-0.076355711933217,0.156567,0.830497135155378,No effect
RSC1,TDH2,0.066261442,0.00389621982516614,0.710773,0.995261009936517,No effect
RSC1,TDH3,0.1705276,-0.366146117883035,0.295199,0.139239215619703,No effect
RSC1,YHB1,-0.6222099,0.0314016845809776,6.76089e-8,0.963793448281555,Study 1 only
YGR067C,ENO2,-0.23164373,0.0703065977833735,0.603384,0.838963142648016,No effect
YGR067C,FAS1,0.11196609,-0.0706509422586189,0.575243,0.896616410051948,No effect
YGR067C,FAS2,0.087571464,-0.192479964726779,0.6686,0.501099958190281,No effect
YGR067C,HTB2,0.054126081,0.143962540550052,0.84463,0.761154365520107,No effect
YGR067C,RNR2,-0.1199242,0.107875228637169,0.495067,0.592174820649963,No effect
YGR067C,SSA1,0.13939091,-0.267392987184612,0.802103,0.321553853507356,No effect
YGR067C,TDH1,-0.21981927,-0.0803031003162387,0.637459,0.8201674770821,No effect
YGR067C,TDH2,0.070595412,-0.042279105113233,0.937232,0.941826501430838,No effect
YGR067C,TDH3,-0.44379133,-0.0805046732835038,0.238944,0.856891095400454,No effect
YGR067C,YHB1,-0.66531503,-0.122234174515325,0.00309033,0.822883239141922,Study 1 only
ASK10,ENO2,0.18622163,-0.117472585548242,0.287669,0.686595415631925,No effect
ASK10,FAS1,-0.10008194,0.116848122422253,0.198706,0.806604106974605,No effect
ASK10,FAS2,-0.13370443,-0.00369711839688464,0.0466487,0.994426938878215,No effect
ASK10,HTB2,0.053500638,0.309388399496356,0.522823,0.372936445643921,No effect
ASK10,RNR2,-0.041711129,0.0165542272090176,0.646705,0.958215083880653,No effect
ASK10,SSA1,0.62058641,-0.021926065537985,3.43593e-6,0.966326908996549,Study 1 only
ASK10,TDH1,0.20106922,-0.138525692695272,0.246614,0.634208795490819,No effect
ASK10,TDH2,0.18024972,0.0854207731391452,0.36816,0.865623027243122,No effect
ASK10,TDH3,0.060863642,0.163037650095817,0.808206,0.644742677406162,No effect
ASK10,YHB1,-0.11253088,0.023149756443571,0.516008,0.973984202224182,No effect
SRB5,ENO2,0.32428065,-0.089348005225907,0.156921,0.782200971633727,No effect
SRB5,FAS1,-0.54350713,-0.0289923866365931,8.99331e-12,0.962886799737197,Study 1 only
SRB5,FAS2,-0.053282613,-0.11459185441934,0.571354,0.744488748855677,No effect
SRB5,HTB2,0.079429315,-0.0324838576960324,0.486267,0.959829400508861,No effect
SRB5,RNR2,-0.44084498,0.0923365865353995,1.35911e-13,0.667686506274529,No effect
SRB5,SSA1,0.0023352749,-0.0826750505215919,0.994272,0.844408614480513,No effect
SRB5,TDH1,0.0094905029,-0.173682722860726,0.977778,0.51578041405546,No effect
SRB5,TDH2,0.20481682,-0.0786162358691508,0.457723,0.87934833525519,No effect
SRB5,TDH3,0.51769899,0.136019184962565,0.04186,0.721262287172114,Study 1 only
SRB5,YHB1,-1.7341791,-0.0144455175099896,0,0.984175315178758,Study 1 only
MGA1,ENO2,0.076039111,0.0487226636746612,0.996584,0.896731179486704,No effect
MGA1,FAS1,0.050160356,-0.0254095784926928,0.981114,0.967534086127148,No effect
MGA1,FAS2,-0.11378857,-0.0215137581842751,0.692817,0.964800474969706,No effect
MGA1,HTB2,-0.016710481,0.0427062869366523,0.996584,0.945136826463797,No effect
MGA1,RNR2,0.044506033,0.0174794046079026,0.952701,0.955732641960818,No effect
MGA1,SSA1,-0.30289343,0.0215791391447315,0.689876,0.966852417306977,No effect
MGA1,TDH1,-0.10642499,0.0256450937392856,0.993032,0.95350873953625,No effect
MGA1,TDH2,-0.068310892,0.15870193716419,0.996584,0.703614879679752,No effect
MGA1,TDH3,0.21112436,0.0513250595070748,0.933186,0.91637180026064,No effect
MGA1,YHB1,0.25308163,-0.0810249626056635,0.475567,0.892709609161876,No effect
MAL13,ENO2,-0.042609843,0.0551871985582514,0.917706,0.879814955947802,No effect
MAL13,FAS1,-0.12558544,0.0811035619493267,0.177219,0.877310714886504,No effect
MAL13,FAS2,-0.07880744,-0.0905206696972504,0.420969,0.810142998628546,No effect
MAL13,HTB2,0.046812322,0.00175241022554656,0.698722,0.99801088478095,No effect
MAL13,RNR2,0.12136028,-0.0729680447058726,0.164686,0.752680223296277,No effect
MAL13,SSA1,0.071899932,0.180878079979235,0.81628,0.570270809392122,No effect
MAL13,TDH1,0.14066088,0.15289733065098501,0.586186,0.584739914190391,No effect
MAL13,TDH2,0.019886909,-0.0455671305533823,0.974576,0.936432974925833,No effect
MAL13,TDH3,0.16362754,-0.0710846441893296,0.557121,0.876562081732182,No effect
MAL13,YHB1,-0.077155178,-0.0838222741354965,0.776734,0.888106180143253,No effect
RIM101,ENO2,-0.13884975,0.18732460905816,0.566964,0.437663423533122,No effect
RIM101,FAS1,-0.142468,0.501160913010406,0.0807863,0.058183977991767,No effect
RIM101,FAS2,-0.12417119,5.83044416635758e-5,0.109345,0.999892944027632,No effect
RIM101,HTB2,0.085914083,0.537916586409341,0.348825,0.0485857156496146,Study 2 only
RIM101,RNR2,-0.10386148,-0.128640201364675,0.226393,0.490821796071783,No effect
RIM101,SSA1,0.20471668,0.190941167263272,0.299245,0.541816186749981,No effect
RIM101,TDH1,0.15236516,0.180931686961527,0.528279,0.488990905106025,No effect
RIM101,TDH2,0.021465514,0.509646456254477,0.965023,0.0451121194290548,Study 2 only
RIM101,TDH3,-0.11953858,0.811670778394865,0.685143,1.64943612043167e-5,Study 2 only
RIM101,YHB1,1.1533579,0.285294164660655,2.00687e-22,0.474385186740486,Study 1 only
SNF6,ENO2,-0.20380263,-0.384011810024067,0.16367,0.0314509700439095,No effect
SNF6,FAS1,-0.22605092,-0.760466773786772,2.24382e-4,9.84106189629842e-4,Study 2 only
SNF6,FAS2,-0.22862484,-1.49790151615101,4.91659e-5,4.92248811245429e-20,Study 2 only
SNF6,HTB2,0.069152202,-0.556336792068109,0.29269,0.0416039378380347,Study 2 only
SNF6,RNR2,-0.18357724,-1.24604100526479,0.00178574,2.16133003013127e-29,Study 2 only
SNF6,SSA1,0.2340966,0.0575449688171586,0.0887935,0.900927127843666,No effect
SNF6,TDH1,0.13489119,-0.146646551524829,0.391368,0.613428234306055,No effect
SNF6,TDH2,0.014955101,-0.31381499927796,0.948578,0.327387765429294,No effect
SNF6,TDH3,0.078678143,-3.29249284202304,0.680841,5.61698235927353e-55,Study 2 only
SNF6,YHB1,-2.2512159,-2.40033564568229,0,1.75136036256217e-24,Consistent
OPI1,ENO2,0.71878026,0.124726769633252,2.26677e-8,0.663284255213727,Study 1 only
OPI1,FAS1,-1.322094,-0.0649681481186694,0,0.906435858253988,Study 1 only
OPI1,FAS2,-0.95162709,-0.194735743018015,0,0.493866308549738,Study 1 only
OPI1,HTB2,-0.22321884,-0.0505819337252735,6.70494e-5,0.933745662724124,No effect
OPI1,RNR2,0.30683384,0.6836968149305,8.44061e-8,1.12338385395134e-10,Study 2 only
OPI1,SSA1,1.4806684,-0.267445313839747,3.6624e-30,0.321401843565472,Study 1 only
OPI1,TDH1,0.83236346,-0.0825335647880651,1.17511e-10,0.8137029222398,Study 1 only
OPI1,TDH2,0.73104418,-0.209142634601958,3.05453e-7,0.57915148708167,Study 1 only
OPI1,TDH3,0.65985151,0.60832038244267,4.51057e-6,0.00285432403653393,Consistent
OPI1,YHB1,-1.7146617,-0.0309811786346784,0,0.964438159621669,Study 1 only
YAP3,ENO2,-0.21261434,0.0439464070598559,0.899275,0.934299886328071,No effect
YAP3,FAS1,-0.0094168402,-0.398869985572786,0.998279,0.0184049246220717,No effect
YAP3,FAS2,-0.0037761424,-0.0847952194309665,0.998471,0.837876727348993,No effect
YAP3,HTB2,0.018705381,-0.399033614060579,0.99078599999999994,0.0120884351902642,No effect
YAP3,RNR2,0.023425697,0.0384364630790047,0.99078599999999994,0.931784072869471,No effect
YAP3,SSA1,-0.017030147,0.106788949611839,0.998357,0.84766876082925,No effect
YAP3,TDH1,-0.1012112,-0.10882149081925,0.986469,0.855536903271982,No effect
YAP3,TDH2,-0.21290861,-0.470865332349201,0.915906,0.021371786424275,No effect
YAP3,TDH3,0.074683536,-0.241016525309556,0.99078599999999994,0.178031727745307,No effect
YAP3,YHB1,-0.24086633,-0.220068856099282,0.8249,0.357238432614942,No effect
STP2,ENO2,0.11211293,0.318767065103938,0.722672,0.0934312373824945,No effect
STP2,FAS1,-0.17461814,0.0256896345790074,0.0242183,0.967258622034378,No effect
STP2,FAS2,-0.13947415,-0.25015653124079,0.0664967,0.326202177558565,No effect
STP2,HTB2,0.065751517,0.0797764466063539,0.570302,0.886070189090248,No effect
STP2,RNR2,-0.11129766,0.00939643579073512,0.209337,0.977410836835044,No effect
STP2,SSA1,0.034610148,-0.34305031859289,0.94017,0.153706713011413,No effect
STP2,TDH1,0.025539142,-0.103095858603365,0.95912,0.751475350405784,No effect
STP2,TDH2,0.054223347,-0.00801875979423378,0.91251,0.990163007943345,No effect
STP2,TDH3,-0.06359913,-0.143862277094063,0.891514,0.698930037821337,No effect
STP2,YHB1,0.28483391,0.0671666087441019,0.0713198,0.914578540524257,No effect
SRB2,ENO2,-0.23270454,0.394766145781532,0.308311,0.0226150728102367,No effect
SRB2,FAS1,-0.89181949,0.26797347603446,5.56205e-28,0.4413955191429,Study 1 only
SRB2,FAS2,-0.40161574,-0.560170751489945,7.20373e-8,0.00204152744541566,Study 2 only
SRB2,HTB2,-0.29162733,0.291847456068062,0.00218946,0.412614418021977,No effect
SRB2,RNR2,-0.36794215,-0.157017610427313,4.90855e-10,0.355853149940365,No effect
SRB2,SSA1,-0.14964381,-0.0508062605959348,0.510569,0.912953441624928,No effect
SRB2,TDH1,-0.15013041,-0.273115428557959,0.583386,0.206054142966866,No effect
SRB2,TDH2,-0.38383242,0.359040600777463,0.113275,0.223110468382702,No effect
SRB2,TDH3,0.28035061,-0.850724192581373,0.285049,4.6561356928594e-6,Study 2 only
SRB2,YHB1,-1.8792181,0.108569863428083,0,0.846711170928607,Study 1 only
NDT80,ENO2,0.0092038273,0.222305583557626,0.982952,0.320308797882754,No effect
NDT80,FAS1,0.095762424,0.304508815751165,0.539139,0.357035493669356,No effect
NDT80,FAS2,0.13880137,0.109834790505342,0.263796,0.757129572718757,No effect
NDT80,HTB2,-0.093175578,0.475623254248407,0.497641,0.0978053046807475,No effect
NDT80,RNR2,-0.03598885,-0.0381098711810773,0.828627,0.89106215797368,No effect
NDT80,SSA1,-0.18592214,0.17038269523716,0.566953,0.603959473899248,No effect
NDT80,TDH1,-0.10362119,-0.129358619016425,0.779728,0.666888765626872,No effect
NDT80,TDH2,0.12929621,0.379258625384293,0.753306,0.189265292530791,No effect
NDT80,TDH3,-0.10126227,0.326186627301941,0.804417,0.213671716733062,No effect
NDT80,YHB1,0.013998146,0.507540396659063,0.972605,0.0991594780391664,No effect
RTT107,ENO2,0.24615267,0.0247686192523574,0.164708,0.965228619159362,No effect
RTT107,FAS1,-0.13359839,-0.413447296765066,0.0886651,0.0142511880172427,No effect
RTT107,FAS2,0.042994464,0.449383290255785,0.666717,0.0617388674735534,No effect
RTT107,HTB2,-0.16533408,-0.433513371379063,0.0161352,0.00623243227831319,No effect
RTT107,RNR2,0.64126856,-0.0755722555972034,1.37966e-26,0.846873369935793,Study 1 only
RTT107,SSA1,0.16800012,-0.159569810371949,0.378016,0.746596166567522,No effect
RTT107,TDH1,0.031564583,-0.203228492277276,0.910497,0.681216179488526,No effect
RTT107,TDH2,0.26226476,-0.444107269814684,0.187005,0.0311785533169491,No effect
RTT107,TDH3,-0.035280517,-0.469518408836981,0.909965,0.00359247213520535,No effect
RTT107,YHB1,0.021707129,-0.425467063751751,0.929206,0.0326059242315984,No effect
STB5,ENO2,0.45811948,-0.100552318592133,5.16158e-4,0.822241365809175,No effect
STB5,FAS1,-0.22440157,-0.178465819329629,3.8809e-4,0.394495866941513,No effect
STB5,FAS2,-0.079590831,-0.114373995387516,0.19065,0.76309992539455,No effect
STB5,HTB2,-0.17007415,-0.562184098962012,0.00309161,4.71023768787834e-4,Study 2 only
STB5,RNR2,0.20400295,0.0265230783269401,5.03053e-4,0.955198325700946,No effect
STB5,SSA1,0.53988835,0.0350354720499845,2.0574e-5,0.958528401318337,Study 1 only
STB5,TDH1,0.9187068,-0.197875674503279,1.77617e-12,0.691868708953182,Study 1 only
STB5,TDH2,0.52810118,-0.619892676552843,2.95625e-4,0.00224241995192259,Opposite
STB5,TDH3,0.86081187,-0.209650912328187,3.496e-9,0.263181425629956,Study 1 only
STB5,YHB1,-0.6541404,-0.536428302766524,6.65459e-8,0.00606965544305096,Consistent
SKN7,ENO2,-0.0084340745,-0.158838501367354,0.996916,0.681347356131552,No effect
SKN7,FAS1,0.0081713232,-0.368150898506518,0.988229,0.0311305143074732,No effect
SKN7,FAS2,-0.015503977,0.287702622263182,0.978062,0.29268023163142,No effect
SKN7,HTB2,-0.20322285,-0.363767484999125,0.17476,0.0232359634591787,No effect
SKN7,RNR2,0.51959222,0.013746482185514,1.1158e-17,0.97793778962365,Study 1 only
SKN7,SSA1,0.02672925,0.0736668987636665,0.982252,0.902890815471513,No effect
SKN7,TDH1,-0.13422843,-0.0819448708930223,0.888233,0.897465394960822,No effect
SKN7,TDH2,-0.24960445,-0.414843656430116,0.688884,0.0465246076837289,No effect
SKN7,TDH3,-0.16672775,-0.00785030758318103,0.856128,0.983335405541933,No effect
SKN7,YHB1,0.73802414,-0.31929022469375,1.12288e-8,0.131309555608075,Study 1 only
FKH1,ENO2,0.086457697,0.00103102655710299,0.783673,0.998271833350097,No effect
FKH1,FAS1,-0.027279411,0.101333263211391,0.866618,0.841433358843137,No effect
FKH1,FAS2,-0.060716242,0.184332432728184,0.593725,0.533406642850979,No effect
FKH1,HTB2,-0.0064517098,0.153545307050632,0.963865,0.743917037235298,No effect
FKH1,RNR2,-0.1914189,0.0525884568368227,0.00546622,0.84052828328187,No effect
FKH1,SSA1,0.094195525,0.0216349809910175,0.743836,0.967310323778803,No effect
FKH1,TDH1,0.020157243,-0.0648148772930972,0.955303,0.864125006449507,No effect
FKH1,TDH2,0.20731816,0.219365133370174,0.418067,0.558590661383006,No effect
FKH1,TDH3,-0.0088796475,-0.189604336294374,0.981488,0.576344852603377,No effect
FKH1,YHB1,0.57017145,-0.0632463171581978,6.38502e-6,0.921333503577684,Study 1 only
MET18,ENO2,0.65328936,0.0229945669026355,1.6884e-6,0.956784118834503,Study 1 only
MET18,FAS1,-0.10901952,0.0163549686289436,0.134177,0.97985405223056,No effect
MET18,FAS2,-0.034508993,0.0915319590467203,0.68282,0.808273142058226,No effect
MET18,HTB2,0.22465773,0.174553618434945,3.45677e-4,0.693385060768556,No effect
MET18,RNR2,-0.072743706,0.0207327084773941,0.320207,0.946614806854282,No effect
MET18,SSA1,0.19501996,-0.104629938684574,0.204726,0.789217848719034,No effect
MET18,TDH1,0.42680147,-0.0880135761226347,0.00308421,0.797721482823457,No effect
MET18,TDH2,0.17891219,0.0922303746775567,0.339921,0.852959400485964,No effect
MET18,TDH3,0.46809321,0.0648700299173496,0.00338137,0.889909767623823,No effect
MET18,YHB1,-0.41959592,0.0511556284683422,7.71909e-4,0.937940801339404,No effect
XBP1,ENO2,0.087585041,0.085351058887396,0.99983,0.793945098564374,No effect
XBP1,FAS1,0.011695999,0.0390256607744778,0.99983,0.948246391564735,No effect
XBP1,FAS2,-0.087872895,-0.0992647388868698,0.99983,0.78720198921163,No effect
XBP1,HTB2,0.010951663,0.00353799850171024,0.99983,0.995972906158093,No effect
XBP1,RNR2,-0.084188486,-0.0224012646571862,0.99983,0.94170021802455794,No effect
XBP1,SSA1,-0.026232984,-0.00152502050328152,0.99983,0.99784349893362,No effect
XBP1,TDH1,0.043918389,-0.133682095394798,0.99983,0.652422227997697,No effect
XBP1,TDH2,-0.016064066,0.0205236327593923,0.99983,0.97371582416048,No effect
XBP1,TDH3,-0.11281166,0.0375831055689756,0.99983,0.94209747636609,No effect
XBP1,YHB1,-0.021145422,-0.0913789403383816,0.99983,0.876472867869106,No effect
SDS3,ENO2,0.21812398,-0.16260581807163,0.109713,0.528330542527096,No effect
SDS3,FAS1,-0.03818556,0.00817932740791277,0.583352,0.990220183406022,No effect
SDS3,FAS2,0.14241344,0.139561435304661,0.0118428,0.670367985899211,No effect
SDS3,HTB2,-0.030328957,-0.128144020087138,0.644948,0.795481246092205,No effect
SDS3,RNR2,0.20193491,0.0894162149583837,3.82603e-4,0.680844117197413,No effect
SDS3,SSA1,0.093762978,0.337470129794991,0.508457,0.165242144561031,No effect
SDS3,TDH1,-0.054955702,0.150851356845269,0.728513,0.595228742954429,No effect
SDS3,TDH2,0.16164265,-0.00696420156676547,0.305304,0.991566483758385,No effect
SDS3,TDH3,0.36922636,0.23053019686228,0.012948,0.454478480546442,No effect
SDS3,YHB1,0.1500917,-0.00815214935215891,0.242453,0.991330328409395,No effect
NOT3,ENO2,0.31121245,-0.0342419309805881,0.231892,0.931953275872975,No effect
NOT3,FAS1,0.095195295,0.168692911919952,0.370341,0.688747200989702,No effect
NOT3,FAS2,0.089687967,0.0716564376179543,0.372008,0.858422911365159,No effect
NOT3,HTB2,0.17648874,0.298200002008992,0.11749,0.398112820979766,No effect
NOT3,RNR2,-0.10544219,-0.130795887010964,0.148001,0.47810840049497,No effect
NOT3,SSA1,0.23370403,0.250157053441519,0.380873,0.365557605990625,No effect
NOT3,TDH1,0.30833757,-0.0349695950551835,0.313197,0.93382131060703,No effect
NOT3,TDH2,0.30975827,0.134579006120209,0.293081,0.760672354365836,No effect
NOT3,TDH3,0.37556774,0.0220869756234376,0.216674,0.967650641890043,No effect
NOT3,YHB1,-0.44365593,0.263707310684658,9.42611e-4,0.520693547859618,No effect
CST6,ENO2,0.75869546,0.318507808947551,2.62485e-9,0.098846091721177,Study 1 only
CST6,FAS1,0.31295554,0.458010720415042,1.3174e-7,0.100777175614588,No effect
CST6,FAS2,0.60807115,-0.155901261867728,7.58614e-27,0.623287396990112,Study 1 only
CST6,HTB2,-0.31638438,-1.03627089436312,8.88177e-9,4.19490505919332e-6,Study 2 only
CST6,RNR2,0.85926989,-0.0152536808088,0,0.962490199387287,Study 1 only
CST6,SSA1,0.5354558,-2.37584004437197,1.06335e-5,1.10129705695646e-37,Opposite
CST6,TDH1,0.84181214,-1.17629315587401,5.11567e-11,3.6506379523577996e-15,Opposite
CST6,TDH2,0.38553043,-1.33513809563074,0.0077795,4.21507728646879e-11,Study 2 only
CST6,TDH3,0.84250422,-2.01185436202318,3.13575e-9,2.0794421697385e-27,Opposite
CST6,YHB1,-1.4421126,-1.40054601851538,3.87652e-34,1.76341297976337e-9,Consistent
DOT5,ENO2,-0.045059265,-0.21277894338221,0.995529,0.352936106323448,No effect
DOT5,FAS1,0.046951978,-0.267342536980226,0.968527,0.447198087468483,No effect
DOT5,FAS2,-0.014920782,-0.298587713003869,0.995529,0.205134747424282,No effect
DOT5,HTB2,0.14450326,-0.205433048391235,0.701563,0.623034655498452,No effect
DOT5,RNR2,0.085601413,-0.0510160882516418,0.903116,0.84498762101492,No effect
DOT5,SSA1,0.11970145,0.118388396435785,0.956677,0.753363896016995,No effect
DOT5,TDH1,0.054042704,-0.115673751501312,0.995471,0.712561250294728,No effect
DOT5,TDH2,-0.081128369,-0.127129897748221,0.988772,0.779759936450237,No effect
DOT5,TDH3,0.086593568,0.126189525505314,0.986439,0.747010233916544,No effect
DOT5,YHB1,-0.15350107,-0.125598659516056,0.911172,0.817365879864948,No effect
YAP5,ENO2,-0.093895984,-0.1146520220265,0.922828,0.698768843190136,No effect
YAP5,FAS1,0.078268247,0.0421769564789708,0.786855,0.943718666492684,No effect
YAP5,FAS2,-0.015447105,0.0130034738405236,0.974217,0.979651577561948,No effect
YAP5,HTB2,-0.015753365,0.0625508390460014,0.974111,0.91519819725149,No effect
YAP5,RNR2,0.072928982,-0.10669272769623,0.791626,0.599488124009203,No effect
YAP5,SSA1,-0.235715,0.369191443038663,0.625839,0.114441609754944,No effect
YAP5,TDH1,-0.14501496,-0.00602588091947712,0.840488,0.990038212233792,No effect
YAP5,TDH2,-0.0056476494,-0.18004593519626,0.999431,0.654335019270522,No effect
YAP5,TDH3,-0.095202252,0.053264379803716,0.938297,0.913300532239906,No effect
YAP5,YHB1,0.15643545,-0.00723785321066966,0.770479,0.992353225269115,No effect
DAL81,ENO2,-0.047515835,0.245869965715981,0.813314,0.249365829253749,No effect
DAL81,FAS1,-0.094558213,0.101432259468132,0.192466,0.839103602306391,No effect
DAL81,FAS2,0.021707129,0.0600260896654506,0.802201,0.886275330402366,No effect
DAL81,HTB2,-0.0069213144,0.117374525648296,0.943076,0.81665405321674,No effect
DAL81,RNR2,0.072723231,-0.0215661492681504,0.308713,0.944179784357971,No effect
DAL81,SSA1,-0.11940537,-0.161918899616322,0.461612,0.628902770103556,No effect
DAL81,TDH1,-0.013136212,-0.120162027994694,0.953235,0.696868474291574,No effect
DAL81,TDH2,0.066922698,0.119488997229141,0.759361,0.795965118453295,No effect
